# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
2.21	-1.09939e+11	-5.82231e+18	1.20806e+43	2670.69	8.05371e+41
2.22	-1.09939e+11	-5.82231e+18	1.20806e+43	8662.82	8.05371e+41
2.23	-1.09939e+11	-5.82231e+18	1.20806e+43	209521	8.05371e+41
2.24	-1.09939e+11	-5.82231e+18	1.20806e+43	267.965	8.05371e+41
2.25	-1.09939e+11	-5.82231e+18	1.20806e+43	62614.4	8.05371e+41
2.26	-1.09939e+11	-5.82231e+18	1.20806e+43	9.12324e+10	8.05371e+41
2.27	-1.09939e+11	-5.82231e+18	1.20806e+43	19.0033	8.05371e+41
2.28	-1.09939e+11	-5.82231e+18	1.20806e+43	5770.64	8.05371e+41
2.29	-1.09939e+11	-5.82231e+18	1.20806e+43	4.10748e+06	8.05371e+41
2.3	-1.09939e+11	-5.82231e+18	1.20806e+43	2743.65	8.05371e+41
2.31	-1.09939e+11	-5.82231e+18	1.20806e+43	1538.56	8.05371e+41
2.32	-1.09939e+11	-5.82231e+18	1.20806e+43	-7.96106	8.05371e+41
2.33	-1.09939e+11	-5.82231e+18	1.20806e+43	2.12003e+06	8.05371e+41
2.34	3.0844e+17	-5.82231e+18	1.20806e+43	2.90075e+18	8.05373e+41
2.35	6.1688e+17	-5.82231e+18	1.20807e+43	1.20916e+07	8.05378e+41
2.36	6.1688e+17	-5.82231e+18	1.20807e+43	50281.1	8.05378e+41
2.37	6.1688e+17	-5.82231e+18	1.20807e+43	4007.2	8.05378e+41
2.38	6.1688e+17	-5.82231e+18	1.20807e+43	130682	8.05378e+41
2.39	6.1688e+17	-5.82231e+18	1.20807e+43	11493.7	8.05378e+41
2.4	6.1688e+17	-5.82231e+18	1.20807e+43	3027.44	8.05378e+41
2.41	6.1688e+17	-5.82231e+18	1.20807e+43	117508	8.05378e+41
2.42	6.1688e+17	-5.82231e+18	1.20807e+43	1.8343e+10	8.05378e+41
2.43	6.1688e+17	-5.82231e+18	1.20807e+43	6341.88	8.05378e+41
2.44	6.1688e+17	-5.82231e+18	1.20807e+43	810971	8.05378e+41
2.45	6.1688e+17	-5.82231e+18	1.20807e+43	481410	8.05378e+41
2.46	6.1688e+17	-5.82231e+18	1.20807e+43	102878	8.05378e+41
2.47	6.1688e+17	-5.82231e+18	1.20807e+43	1.34172e+16	8.05378e+41
2.48	6.1688e+17	-5.82231e+18	1.20807e+43	8.84841e+06	8.05378e+41
2.49	6.1688e+17	-5.82231e+18	1.20807e+43	2.16456e+07	8.05378e+41
2.5	6.1688e+17	-5.82231e+18	1.20807e+43	2672.37	8.05378e+41
2.51	6.1688e+17	-5.82231e+18	1.20807e+43	1.60585e+07	8.05378e+41
2.52	6.1688e+17	-5.82231e+18	1.20807e+43	1.50778e+06	8.05378e+41
2.53	6.1688e+17	-5.82231e+18	1.20807e+43	8286.92	8.05378e+41
2.54	6.1688e+17	-5.82231e+18	1.20807e+43	45854.7	8.05378e+41
2.55	6.1688e+17	-5.82231e+18	1.20807e+43	3.92427e+09	8.05378e+41
2.56	6.1688e+17	-5.82231e+18	1.20807e+43	1.28884e+07	8.05378e+41
2.57	6.1688e+17	-5.82231e+18	1.20807e+43	7.89309e+06	8.05378e+41
2.58	6.1688e+17	-5.82231e+18	1.20807e+43	2.00798e+07	8.05378e+41
2.59	6.1688e+17	-5.82231e+18	1.20807e+43	1.64654e+08	8.05378e+41
2.6	6.1688e+17	-5.82231e+18	1.20807e+43	3.04511e+09	8.05378e+41
2.61	6.1688e+17	-5.82231e+18	1.20807e+43	1493.26	8.05378e+41
2.62	6.1688e+17	-5.82231e+18	1.20807e+43	17532.9	8.05378e+41
2.63	6.1688e+17	-5.82231e+18	1.20807e+43	6.09429e+11	8.05378e+41
2.64	6.1688e+17	-5.82231e+18	1.20807e+43	69.6735	8.05378e+41
2.65	6.1688e+17	-5.82231e+18	1.20807e+43	2.05183e+06	8.05378e+41
2.66	6.1688e+17	-5.82231e+18	1.20807e+43	-0.18461	8.05378e+41
