# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
1.99	-0.0195524	-0.229766	22.536	-9.70118	1.5024
2	-0.0178575	-0.22954	22.2913	-9.45609	1.48609
2.01	-0.0161868	-0.229269	22.0225	-9.18219	1.46816
2.02	-0.0145386	-0.229063	21.81	-8.96131	1.454
2.03	-0.0129122	-0.228967	21.7719	-8.91808	1.45146
2.04	-0.0113088	-0.228992	21.9739	-9.12384	1.46493
2.05	-0.00973053	-0.229137	22.3616	-9.52078	1.49077
2.06	-0.00817941	-0.229395	22.8001	-9.9665	1.52
2.07	-0.00665886	-0.229767	23.1703	-10.3388	1.54468
2.08	-0.00517246	-0.230257	23.4193	-10.5861	1.56128
2.09	-0.00372373	-0.230876	23.5495	-10.7135	1.56997
2.1	-0.00231589	-0.231635	23.5885	-10.7498	1.57257
2.11	-0.000951754	-0.232538	23.5669	-10.7261	1.57113
2.12	0.000366395	-0.233585	23.5094	-10.6672	1.56729
2.13	0.00163681	-0.234759	23.4328	-10.5899	1.56219
2.14	0.00285833	-0.236024	23.3471	-10.5038	1.55647
2.15	0.00403031	-0.237314	23.2568	-10.4135	1.55045
2.16	0.00515267	-0.23852	23.162	-10.3191	1.54413
2.17	0.0062258	-0.239481	23.0593	-10.217	1.53729
2.18	0.0072505	-0.239961	22.9419	-10.1005	1.52946
2.19	0.00822843	-0.239637	22.8001	-9.95971	1.52001
2.2	0.0091611	-0.238094	22.6226	-9.7833	1.50818
2.21	0.0100498	-0.234847	22.4012	-9.56233	1.49342
2.22	0.0108966	-0.229427	22.1385	-9.29854	1.4759
2.23	0.0117033	-0.22155	21.8593	-9.0162	1.45729
2.24	0.0124721	-0.211347	21.6181	-8.77012	1.4412
2.25	0.013205	-0.199542	21.4871	-8.63518	1.43247
2.26	0.0139038	-0.187393	21.5227	-8.67048	1.43485
2.27	0.0145701	-0.176322	21.7284	-8.87993	1.44856
2.28	0.0152055	-0.167412	22.051	-9.20784	1.47007
2.29	0.0158108	-0.16112	22.4137	-9.57441	1.49424
2.3	0.0163869	-0.157321	22.7523	-9.91487	1.51682
2.31	0.016934	-0.155557	23.0312	-10.1941	1.53541
2.32	0.0174521	-0.155278	23.2367	-10.3996	1.54911
2.33	0.0179407	-0.155995	23.3644	-10.5277	1.55763
2.34	0.0183989	-0.157327	23.408	-10.5724	1.56053
2.35	0.0188255	-0.159004	23.3541	-10.5203	1.55694
2.36	0.0192188	-0.160846	23.1852	-10.3531	1.54568
2.37	0.0195768	-0.162737	22.8937	-10.0612	1.52624
2.38	0.0198976	-0.164603	22.51	-9.67232	1.50067
2.39	0.0201785	-0.166397	22.1317	-9.28406	1.47545
2.4	0.0204172	-0.168087	21.9122	-9.05566	1.46081
2.41	0.020611	-0.169648	21.9773	-9.1207	1.46515
2.42	0.0207579	-0.171058	22.328	-9.48	1.48854
2.43	0.0208554	-0.172295	22.8441	-10.0053	1.52294
2.44	0.0209009	-0.173344	23.3823	-10.5479	1.55882
2.45	0.0208926	-0.174199	23.8545	-11.0204	1.5903
2.46	0.0208292	-0.174868	24.2336	-11.3983	1.61558
2.47	0.0207098	-0.175382	24.5211	-11.6854	1.63474
2.48	0.0205342	-0.175799	24.7147	-11.8808	1.64765
2.49	0.0203027	-0.176213	24.7886	-11.9597	1.65257
2.5	0.020016	-0.176766	24.6823	-11.8617	1.64548
2.51	0.0196756	-0.17765	24.3057	-11.4943	1.62038
2.52	0.0192835	-0.179094	23.5912	-10.7803	1.57274
2.53	0.0188429	-0.181329	22.6345	-9.80051	1.50897
2.54	0.0183581	-0.184517	21.8429	-8.96953	1.45619
2.55	0.0178347	-0.188658	21.7469	-8.86608	1.4498
2.56	0.01728	-0.193541	22.4402	-9.59528	1.49601
2.57	0.0167014	-0.19879	23.4589	-10.6458	1.56393
2.58	0.0161064	-0.203983	24.3061	-11.4998	1.6204
2.59	0.0155027	-0.208779	24.7815	-11.9695	1.6521
2.6	0.0148991	-0.21298	24.9007	-12.0808	1.66004
2.61	0.0143067	-0.216526	24.7494	-11.9222	1.64996
2.62	0.0137394	-0.219461	24.4287	-11.594	1.62858
2.63	0.0132159	-0.221882	24.0526	-11.2095	1.6035
2.64	0.0127599	-0.223908	23.7438	-10.8941	1.58292
2.65	0.0124023	-0.225652	23.599	-10.7481	1.57327
2.66	0.012182	-0.22721	23.6366	-10.7914	1.57578
2.67	0.0121479	-0.228649	23.7802	-10.9446	1.58535
2.68	0.0123596	-0.229995	23.8993	-11.0725	1.59329
2.69	0.0128879	-0.231231	23.8785	-11.0555	1.5919
2.7	0.0138134	-0.23227	23.6754	-10.8489	1.57836
2.71	0.0152213	-0.232933	23.3561	-10.519	1.55707
2.72	0.0171911	-0.232907	23.0805	-10.2321	1.5387
2.73	0.0197811	-0.231684	23.0042	-10.1545	1.53361
2.74	0.0230062	-0.228482	23.1465	-10.3075	1.5431
2.75	0.0268166	-0.222176	23.3649	-10.5405	1.55766
2.76	0.0310842	-0.211301	23.4558	-10.6438	1.56372
2.77	0.0356091	-0.194277	23.243	-10.4437	1.54953
2.78	0.0401482	-0.170041	22.5634	-9.78626	1.50423
2.79	0.0444607	-0.139055	21.1847	-8.44384	1.41232
2.8	0.0483523	-0.104044	18.907	-6.16231	1.26047
2.81	0.0517021	-0.0694483	16.4735	-3.56317	1.09824
2.82	0.0544658	-0.0395257	16.2071	-3.22238	1.08047
2.83	0.0566616	-0.0166159	18.8078	-6.02891	1.25385
2.84	0.0583477	-0.000855116	21.8785	-9.16951	1.45857
2.85	0.0596015	0.00896671	23.8085	-11.0545	1.58723
2.86	0.0605038	0.0144387	24.6965	-11.897	1.64643
2.87	0.0611293	0.0169779	25.014	-12.1892	1.6676
2.88	0.0615421	0.0176611	25.0766	-12.2398	1.67177
2.89	0.0617948	0.0172513	25.0422	-12.2004	1.66948
2.9	0.0619288	0.0162859	24.9787	-12.1355	1.66525
2.91	0.0619766	0.0151792	24.9059	-12.0636	1.66039
2.92	0.0619625	0.0143248	24.8127	-11.9736	1.65418
2.93	0.061905	0.0142124	24.6604	-11.827	1.64403
2.94	0.0618178	0.0155745	24.3793	-11.5547	1.62529
2.95	0.0617108	0.0195489	23.8739	-11.0589	1.59159
2.96	0.0615913	0.0277317	23.0705	-10.257	1.53803
2.97	0.0614645	0.0417384	22.0546	-9.21944	1.47031
2.98	0.0613342	0.0618525	21.2218	-8.3482	1.41479
2.99	0.0612029	0.0855115	21.0999	-8.21844	1.40666
3	0.0610725	0.108001	21.7881	-8.94156	1.45254
3.01	0.060944	0.125554	22.8303	-10.0138	1.52202
3.02	0.060818	0.137291	23.7433	-10.932	1.58289
3.03	0.0606943	0.144368	24.3455	-11.5275	1.62303
3.04	0.0605727	0.148401	24.6591	-11.8345	1.64394
3.05	0.0604526	0.150675	24.7491	-11.9213	1.64994
3.06	0.0603331	0.152023	24.6556	-11.8274	1.6437
3.07	0.0602132	0.15293	24.394	-11.5657	1.62626
3.08	0.0600918	0.153666	23.9855	-11.1545	1.59903
3.09	0.0599678	0.15437	23.4934	-10.6558	1.56622
3.1	0.0598398	0.155105	23.0272	-10.1833	1.53514
3.11	0.0597064	0.155892	22.6772	-9.83567	1.51182
3.12	0.0595664	0.156727	22.4133	-9.58472	1.49422
3.13	0.0594175	0.157586	22.0702	-9.25583	1.47134
3.14	0.0592583	0.158428	21.4833	-8.66995	1.43222
3.15	0.0590881	0.159194	20.6963	-7.86086	1.37975
3.16	0.0589055	0.159798	20.0615	-7.19467	1.33744
3.17	0.0587095	0.160112	20.0037	-7.13339	1.33358
3.18	0.0584995	0.159958	20.5695	-7.72765	1.3713
3.19	0.0582751	0.159079	21.3763	-8.5607	1.42509
3.2	0.0580364	0.157138	22.0074	-9.20078	1.46716
3.21	0.0577838	0.153717	22.2638	-9.45501	1.48425
3.22	0.0575178	0.148367	22.1364	-9.32002	1.47576
3.23	0.0572385	0.140712	21.7295	-8.901	1.44863
3.24	0.0569466	0.13063	21.226	-8.38257	1.41506
3.25	0.0566412	0.118444	20.8436	-7.98886	1.38958
3.26	0.0563192	0.105013	20.7428	-7.88666	1.38285
3.27	0.0559784	0.0915938	20.9426	-8.09412	1.39617
3.28	0.0556155	0.0794733	21.3318	-8.49303	1.42212
3.29	0.0552266	0.0695693	21.7587	-8.92621	1.45058
3.3	0.0548077	0.0622358	22.11	-9.27935	1.474
3.31	0.0543553	0.0573306	22.3348	-9.50295	1.48899
3.32	0.0538658	0.0544234	22.4303	-9.59585	1.49535
3.33	0.0533359	0.053	22.4183	-9.58115	1.49456
3.34	0.0527638	0.0525895	22.3282	-9.48869	1.48855
3.35	0.0521474	0.0528166	22.1874	-9.34601	1.47916
3.36	0.0514854	0.0534074	22.0177	-9.175	1.46784
3.37	0.0507763	0.0541735	21.8353	-8.99173	1.45569
3.38	0.0500193	0.0549915	21.6516	-8.80736	1.44344
3.39	0.0492134	0.0557845	21.4739	-8.62933	1.4316
3.4	0.0483583	0.0565072	21.3072	-8.46238	1.42048
3.41	0.0474529	0.0571348	21.1543	-8.30936	1.41029
3.42	0.0464977	0.0576563	21.0169	-8.17187	1.40113
3.43	0.0454938	0.0580687	20.8957	-8.05068	1.39305
3.44	0.044442	0.0583742	20.791	-7.94595	1.38606
3.45	0.0433444	0.0585777	20.7025	-7.85751	1.38017
3.46	0.0422039	0.0586855	20.6299	-7.78498	1.37533
3.47	0.0410253	0.0587045	20.5727	-7.72783	1.37151
3.48	0.0398151	0.0586418	20.5302	-7.68538	1.36868
3.49	0.0385825	0.0585041	20.5017	-7.65693	1.36678
3.5	0.0373404	0.0582978	20.4863	-7.64163	1.36575
3.51	0.0361061	0.0580289	20.4831	-7.63855	1.36554
3.52	0.0349029	0.057703	20.4911	-7.64662	1.36607
3.53	0.0337617	0.0573251	20.509	-7.66465	1.36727
3.54	0.0327235	0.0568999	20.5354	-7.69115	1.36903
3.55	0.0318412	0.0564317	20.5685	-7.72446	1.37124
