# t 	 SP-Geschwindigkeit x, y 	 E_kin 	 E_pot 	 Temperatur
2.53	0.0277116	-0.0464657	4.70585	-6.71533	0.313723
2.54	0.0274815	-0.0449762	4.76021	-6.76985	0.317347
2.55	0.0272913	-0.0435453	4.77089	-6.78064	0.318059
2.56	0.0271409	-0.0421724	4.73711	-6.74687	0.315807
2.57	0.0270303	-0.0408566	4.66097	-6.67044	0.310731
2.58	0.0269596	-0.0395959	4.55005	-6.55867	0.303336
2.59	0.0269289	-0.0383883	4.42068	-6.42775	0.294712
2.6	0.0269384	-0.0372315	4.29906	-6.30411	0.286604
2.61	0.0269883	-0.036123	4.21685	-6.22015	0.281123
2.62	0.027079	-0.0350604	4.20065	-6.20332	0.280044
2.63	0.0272108	-0.0340414	4.25994	-6.26349	0.283996
2.64	0.0273843	-0.0330635	4.38212	-6.38761	0.292141
2.65	0.0276	-0.0321247	4.53865	-6.54623	0.302576
2.66	0.0278585	-0.0312227	4.69728	-6.70644	0.313152
2.67	0.0281602	-0.0303556	4.83212	-6.84219	0.322142
2.68	0.028506	-0.0295213	4.927	-6.93753	0.328467
2.69	0.0288968	-0.0287182	4.97312	-6.98401	0.331541
2.7	0.0293336	-0.0279445	4.96453	-6.97598	0.330969
2.71	0.0298173	-0.0271985	4.89434	-6.90667	0.32629
2.72	0.0303491	-0.0264788	4.75355	-6.7669	0.316903
2.73	0.0309298	-0.025784	4.53372	-6.54776	0.302248
2.74	0.0315607	-0.0251126	4.23466	-6.24818	0.282311
2.75	0.0322428	-0.0244634	3.87576	-5.88674	0.258384
2.76	0.0329773	-0.0238351	3.50598	-5.5123	0.233732
2.77	0.0337654	-0.0232267	3.20212	-5.20306	0.213475
2.78	0.0346084	-0.022637	3.04618	-5.04372	0.203079
2.79	0.0355075	-0.022065	3.08769	-5.08593	0.205846
2.8	0.0364644	-0.0215098	3.31581	-5.31842	0.221054
2.81	0.0374807	-0.0209703	3.66487	-5.67296	0.244325
2.82	0.038558	-0.0204457	4.04895	-6.06109	0.26993
2.83	0.0396984	-0.0199353	4.39782	-6.41165	0.293188
2.84	0.0409034	-0.0194382	4.67346	-6.68704	0.311564
2.85	0.0421744	-0.0189538	4.86713	-6.87939	0.324475
2.86	0.0435124	-0.0184814	4.98817	-6.99881	0.332545
2.87	0.0449169	-0.0180205	5.05338	-7.06249	0.336892
2.88	0.0463863	-0.0175703	5.08031	-7.08817	0.338687
2.89	0.0479164	-0.0171304	5.08407	-7.09098	0.338938
2.9	0.0494994	-0.0167003	5.07636	-7.08261	0.338424
2.91	0.0511229	-0.0162795	5.06558	-7.0714	0.337705
2.92	0.0527671	-0.0158674	5.05724	-7.06282	0.337149
2.93	0.0544025	-0.0154638	5.05437	-7.05988	0.336958
2.94	0.0559854	-0.0150682	5.05786	-7.06346	0.33719
2.95	0.0574525	-0.0146802	5.06639	-7.07228	0.337759
2.96	0.0587137	-0.0142994	5.07641	-7.08279	0.338427
2.97	0.0596418	-0.0139255	5.08164	-7.08878	0.338776
2.98	0.0600614	-0.0135581	5.07259	-7.08081	0.338173
2.99	0.0597346	-0.0131968	5.03609	-7.04572	0.335739
3	0.0583498	-0.0128415	4.9553	-6.96664	0.330354
3.01	0.0555182	-0.0124919	4.81142	-6.82447	0.320761
3.02	0.0507884	-0.0121477	4.58806	-6.60228	0.305871
3.03	0.0437011	-0.0118085	4.28038	-6.29426	0.285359
3.04	0.0338991	-0.0114744	3.90817	-5.91922	0.260545
3.05	0.0212904	-0.0111449	3.52751	-5.53316	0.235167
3.06	0.00621856	-0.0108199	3.22759	-5.22719	0.215173
3.07	-0.01046	-0.0104993	3.10079	-5.0972	0.206719
3.08	-0.0274906	-0.010183	3.19435	-5.19288	0.212957
3.09	-0.0435269	-0.00987066	3.47872	-5.48363	0.231915
3.1	-0.0574838	-0.00956232	3.86121	-5.87333	0.257414
3.11	-0.0687576	-0.00925783	4.23214	-6.24949	0.282143
3.12	-0.0772349	-0.00895705	4.50653	-6.52624	0.300436
3.13	-0.0831549	-0.00865987	4.64162	-6.66104	0.309441
3.14	-0.0869367	-0.00836616	4.63702	-6.65386	0.309135
3.15	-0.089041	-0.00807579	4.53027	-6.54251	0.302018
3.16	-0.0898904	-0.00778864	4.38932	-6.39603	0.292622
3.17	-0.0898359	-0.00750459	4.29388	-6.29634	0.286259
3.18	-0.0891525	-0.00722351	4.30313	-6.30475	0.286876
3.19	-0.088048	-0.00694529	4.42755	-6.4317	0.29517
3.2	-0.0866743	-0.00666981	4.62893	-6.63685	0.308595
3.21	-0.0851406	-0.00639712	4.84822	-6.85901	0.323215
3.22	-0.0835245	-0.00612711	5.03569	-7.04772	0.335713
3.23	-0.0818805	-0.00585951	5.16389	-7.17595	0.344259
3.24	-0.0802462	-0.00559422	5.22442	-7.23599	0.348295
3.25	-0.0786471	-0.00533115	5.21925	-7.23028	0.34795
3.26	-0.0770999	-0.00507019	5.15397	-7.16454	0.343598
3.27	-0.0756152	-0.00481126	5.03549	-7.04554	0.335699
3.28	-0.0741993	-0.00455427	4.87365	-6.8828	0.32491
3.29	-0.0728554	-0.00429912	4.68494	-6.69256	0.312329
3.3	-0.0715844	-0.00404574	4.49561	-6.50106	0.299707
3.31	-0.0703861	-0.00379405	4.34003	-6.34325	0.289335
3.32	-0.0692587	-0.00354396	4.25176	-6.25366	0.28345
3.33	-0.0682001	-0.00329539	4.2501	-6.25228	0.28334
3.34	-0.0672082	-0.00304828	4.33096	-6.33482	0.288731
3.35	-0.0662801	-0.00280254	4.46935	-6.47538	0.297956
3.36	-0.0654131	-0.00255811	4.63154	-6.63934	0.308769
3.37	-0.0646044	-0.00231491	4.78793	-6.79674	0.319196
3.38	-0.063851	-0.00207287	4.91949	-6.92861	0.327966
3.39	-0.0631503	-0.00183194	5.01738	-7.02645	0.334492
3.4	-0.0624995	-0.00159155	5.07922	-7.08816	0.338615
3.41	-0.0618961	-0.00135164	5.10493	-7.11387	0.340329
3.42	-0.0613377	-0.00111264	5.09392	-7.10308	0.339594
3.43	-0.060822	-0.000874478	5.0439	-7.05345	0.33626
3.44	-0.0603468	-0.000637101	4.95153	-6.96147	0.330102
3.45	-0.0599101	-0.000400445	4.81506	-6.82506	0.321004
3.46	-0.0595099	-0.00016445	4.63896	-6.64827	0.309264
3.47	-0.0591445	7.09437e-05	4.43947	-6.44705	0.295965
3.48	-0.0588121	0.000306437	4.24717	-6.25229	0.283145
3.49	-0.0585113	0.000542081	4.10114	-6.10415	0.273409
3.5	-0.0582405	0.000777279	4.03295	-6.03553	0.268863
3.51	-0.0579984	0.00101251	4.04878	-6.05305	0.269919
3.52	-0.0577837	0.00124783	4.12473	-6.13171	0.274982
3.53	-0.0575952	0.00148288	4.22165	-6.23062	0.281444
3.54	-0.0574319	0.00171771	4.30972	-6.31876	0.287315
3.55	-0.0572927	0.00195238	4.38567	-6.39289	0.292378
3.56	-0.0571767	0.00218694	4.47264	-6.47742	0.298176
3.57	-0.057083	0.00242145	4.6029	-6.60637	0.30686
3.58	-0.0570109	0.00265596	4.79362	-6.79809	0.319575
3.59	-0.0569595	0.00289052	5.03101	-7.03864	0.3354
3.6	-0.0569281	0.00312453	5.27161	-7.2836	0.35144
3.61	-0.0569161	0.00335803	5.45481	-7.47167	0.363654
3.62	-0.0569228	0.00359169	5.51478	-7.53675	0.367652
3.63	-0.0569477	0.00382554	5.38937	-7.41584	0.359292
3.64	-0.05699	0.00405961	5.03976	-7.06691	0.335984
3.65	-0.0570494	0.00429393	4.50073	-6.51906	0.300049
3.66	-0.0571252	0.0045285	3.94617	-5.94531	0.263078
3.67	-0.057217	0.0047633	3.66537	-5.64964	0.244358
3.68	-0.0573244	0.0049983	3.85899	-5.84968	0.257266
3.69	-0.057447	0.00523348	4.44295	-6.45319	0.296197
3.7	-0.0575843	0.00546881	5.13987	-7.16345	0.342658
3.71	-0.0577361	0.00570426	5.72028	-7.74612	0.381352
3.72	-0.057902	0.00593979	6.10039	-8.12273	0.406693
3.73	-0.0580818	0.0061749	6.29339	-8.31134	0.41956
3.74	-0.0582752	0.00640963	6.343	-8.35748	0.422867
3.75	-0.0584821	0.0066445	6.29108	-8.30308	0.419405
3.76	-0.0587023	0.00688014	6.17168	-8.18168	0.411445
3.77	-0.0589357	0.00711655	6.01526	-8.02332	0.401017
3.78	-0.0591822	0.00735307	5.85272	-7.85888	0.390181
3.79	-0.0594417	0.0075897	5.71405	-7.71886	0.380937
3.8	-0.0597141	0.00782643	5.62094	-7.62556	0.374729
3.81	-0.0599995	0.00806346	5.57841	-7.5841	0.371894
3.82	-0.0602977	0.00830076	5.5735	-7.58088	0.371567
3.83	-0.0606089	0.00853812	5.5846	-7.59316	0.372307
3.84	-0.0609329	0.00877551	5.59611	-7.60461	0.373074
3.85	-0.0612698	0.00901294	5.60901	-7.61622	0.373934
3.86	-0.0616194	0.00925041	5.64033	-7.64585	0.376022
3.87	-0.0619816	0.00948794	5.7119	-7.71641	0.380793
3.88	-0.0623565	0.00972559	5.83577	-7.84052	0.389051
3.89	-0.0627437	0.00996342	6.00619	-8.01219	0.400413
3.9	-0.063143	0.0102022	6.20285	-8.21033	0.413523
3.91	-0.0635541	0.0104415	6.40125	-8.40978	0.42675
3.92	-0.0639765	0.010681	6.58208	-8.59101	0.438805
3.93	-0.0644098	0.010921	6.73505	-8.74388	0.449003
3.94	-0.064853	0.0111617	6.85786	-8.86632	0.457191
3.95	-0.0653052	0.0114032	6.95293	-8.96098	0.463528
3.96	-0.0657651	0.0116455	7.02433	-9.03205	0.468288
3.97	-0.066231	0.0118887	7.07581	-9.08336	0.471721
3.98	-0.0667006	0.0121328	7.10983	-9.11733	0.473989
3.99	-0.0671712	0.0123779	7.12758	-9.13511	0.475172
4	-0.0676391	0.0126241	7.12987	-9.13739	0.475325
4.01	-0.0680996	0.0128714	7.11857	-9.12591	0.474571
4.02	-0.0685468	0.0131198	7.09862	-9.10546	0.473242
4.03	-0.0689731	0.0133694	7.07994	-9.08588	0.471996
4.04	-0.069369	0.0136202	7.07796	-9.08274	0.471864
4.05	-0.0697224	0.0138722	7.11162	-9.1153	0.474108
4.06	-0.0700183	0.0141255	7.19803	-9.20117	0.479869
4.07	-0.0702383	0.0143801	7.34579	-9.34927	0.489719
4.08	-0.0703602	0.014636	7.55039	-9.55508	0.503359
4.09	-0.0703577	0.0148933	7.79466	-9.80107	0.519644
4.1	-0.070201	0.0151521	8.05361	-10.0618	0.536907
4.11	-0.0698585	0.0154123	8.30033	-10.3103	0.553355
4.12	-0.0692989	0.015674	8.50959	-10.5212	0.567306
4.13	-0.0684971	0.0159373	8.65809	-10.6716	0.577206
4.14	-0.0674403	0.0162021	8.72207	-10.7379	0.581471
4.15	-0.0661366	0.0164686	8.67393	-10.6928	0.578262
4.16	-0.0646216	0.0167368	8.4809	-10.5034	0.565394
4.17	-0.0629616	0.0170067	8.1114	-10.1366	0.54076
4.18	-0.0612479	0.0172785	7.55937	-9.58301	0.503958
